82919400,82919499,100, ,LEDIG,Teletorg kategori 2
82919500,82919599,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82919600,82919999,400, ,LEDIG,Teletorg kategori 2
82920000,82920099,100,Telefactory AS,TILDELT,Teletorg kategori 2
82920100,82920199,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82920200,82920499,300, ,LEDIG,Teletorg kategori 2
82920500,82920599,100,Telefactory AS,TILDELT,Teletorg kategori 2
82920600,82921999,1400, ,LEDIG,Teletorg kategori 2
82922000,82922099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82922100,82922199,100, ,LEDIG,Teletorg kategori 2
82922200,82922299,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82922300,82922399,100, ,LEDIG,Teletorg kategori 2
82922400,82922499,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82922500,82922599,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82922600,82922699,100, ,LEDIG,Teletorg kategori 2
82922700,82922799,100,Puzzel AS,TILDELT,Teletorg kategori 2
82922800,82924999,2200, ,LEDIG,Teletorg kategori 2
82925000,82925999,1000,Telefactory AS,TILDELT,Teletorg kategori 2
82926000,82926099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82926100,82926999,900, ,LEDIG,Teletorg kategori 2
82927000,82927099,100,GlobalConnect AS,TILDELT,Teletorg kategori 2
82927100,82927999,900, ,LEDIG,Teletorg kategori 2
82928000,82928099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82928100,82929999,1900, ,LEDIG,Teletorg kategori 2
82930000,82930099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82930100,82930499,400, ,LEDIG,Teletorg kategori 2
82930500,82930699,200,Telefactory AS,TILDELT,Teletorg kategori 2
82930700,82931999,1300, ,LEDIG,Teletorg kategori 2
82932000,82932099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82932100,82932299,200, ,LEDIG,Teletorg kategori 2
82932300,82932799,500,Telenor Norge AS,TILDELT,Teletorg kategori 2
82932800,82933099,300, ,LEDIG,Teletorg kategori 2
82933100,82933199,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82933200,82934299,1100, ,LEDIG,Teletorg kategori 2
82934300,82934399,100,Puzzel AS,TILDELT,Teletorg kategori 2
82934400,82934899,500, ,LEDIG,Teletorg kategori 2
82934900,82934999,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82935000,82935999,1000,Telefactory AS,TILDELT,Teletorg kategori 2
82936000,82936099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82936100,82936999,900, ,LEDIG,Teletorg kategori 2
82937000,82937099,100,GlobalConnect AS,TILDELT,Teletorg kategori 2
82937100,82937999,900, ,LEDIG,Teletorg kategori 2
82938000,82938099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82938100,82938999,900, ,LEDIG,Teletorg kategori 2
82939000,82939199,200,Puzzel AS,TILDELT,Teletorg kategori 2
82939200,82939999,800, ,LEDIG,Teletorg kategori 2
82940000,82940099,100, ,LEDIG,Teletorg kategori 2
82940100,82940999,900, ,LEDIG,Teletorg kategori 2
82941000,82941099,100, ,LEDIG,Teletorg kategori 2
82941100,82941999,900, ,LEDIG,Teletorg kategori 2
82942000,82942099,100, ,LEDIG,Teletorg kategori 2
82942100,82942999,900, ,LEDIG,Teletorg kategori 2
82943000,82943099,100, ,LEDIG,Teletorg kategori 2
82943100,82943999,900, ,LEDIG,Teletorg kategori 2
82944000,82944099,100, ,LEDIG,Teletorg kategori 2
82944100,82944999,900, ,LEDIG,Teletorg kategori 2
82945000,82945999,1000,Telefactory AS,TILDELT,Teletorg kategori 2
82946000,82946999,1000, ,LEDIG,Teletorg kategori 2
82947000,82947099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82947100,82947299,200,Telenor Norge AS,TILDELT,Teletorg kategori 2
82947300,82947399,100, ,LEDIG,Teletorg kategori 2
82947400,82947599,200,Telefactory AS,TILDELT,Teletorg kategori 2
82947600,82947799,200,Puzzel AS,TILDELT,Teletorg kategori 2
82947800,82947899,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82947900,82947999,100, ,LEDIG,Teletorg kategori 2
82948000,82948099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82948100,82948299,200, ,LEDIG,Teletorg kategori 2
82948300,82948399,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82948400,82948499,100, ,LEDIG,Teletorg kategori 2
82948500,82948799,300,Puzzel AS,TILDELT,Teletorg kategori 2
82948800,82948999,200, ,LEDIG,Teletorg kategori 2
82949000,82949099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82949100,82949299,200,Telenor Norge AS,TILDELT,Teletorg kategori 2
82949300,82949399,100,Puzzel AS,TILDELT,Teletorg kategori 2
82949400,82949599,200,Telefactory AS,TILDELT,Teletorg kategori 2
82949600,82949699,100, ,LEDIG,Teletorg kategori 2
82949700,82949899,200, ,LEDIG,Teletorg kategori 2
82949900,82949999,100,Puzzel AS,TILDELT,Teletorg kategori 2
82950000,82950199,200, ,LEDIG,Teletorg kategori 2
82950200,82950299,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82950300,82950399,100, ,LEDIG,Teletorg kategori 2
82950400,82950599,200,Telenor Norge AS,TILDELT,Teletorg kategori 2
82950600,82950699,100, ,LEDIG,Teletorg kategori 2
82950700,82950799,100,Puzzel AS,TILDELT,Teletorg kategori 2
82950800,82950999,200,Telefactory AS,TILDELT,Teletorg kategori 2
82951000,82954299,3300, ,LEDIG,Teletorg kategori 2
82954300,82954399,100,Puzzel AS,TILDELT,Teletorg kategori 2
82954400,82954899,500, ,LEDIG,Teletorg kategori 2
82954900,82954999,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82955000,82955099,100,Puzzel AS,TILDELT,Teletorg kategori 2
82955100,82955999,900, ,LEDIG,Teletorg kategori 2
82956000,82956099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82956100,82956999,900, ,LEDIG,Teletorg kategori 2
82957000,82957099,100,GlobalConnect AS,TILDELT,Teletorg kategori 2
82957100,82957999,900, ,LEDIG,Teletorg kategori 2
82958000,82958099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82958100,82958999,900, ,LEDIG,Teletorg kategori 2
82959000,82959999,1000,Telefactory AS,TILDELT,Teletorg kategori 2
82960000,82960099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82960100,82960199,100, ,LEDIG,Teletorg kategori 2
82960200,82960299,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82960300,82960599,300, ,LEDIG,Teletorg kategori 2
82960600,82960699,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82960700,82960999,300, ,LEDIG,Teletorg kategori 2
82961000,82961099,100,Telefactory AS,TILDELT,Teletorg kategori 2
82961100,82961499,400, ,LEDIG,Teletorg kategori 2
82961500,82961599,100,Telefactory AS,TILDELT,Teletorg kategori 2
82961600,82961699,100, ,LEDIG,Teletorg kategori 2
82961700,82961799,100,Puzzel AS,TILDELT,Teletorg kategori 2
82961800,82961999,200, ,LEDIG,Teletorg kategori 2
82962000,82962099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82962100,82962999,900, ,LEDIG,Teletorg kategori 2
82963000,82963099,100, ,LEDIG,Teletorg kategori 2
82963100,82963199,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82963200,82964299,1100, ,LEDIG,Teletorg kategori 2
82964300,82964399,100,Puzzel AS,TILDELT,Teletorg kategori 2
82964400,82964899,500, ,LEDIG,Teletorg kategori 2
82964900,82964999,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82965000,82965999,1000,Telefactory AS,TILDELT,Teletorg kategori 2
82966000,82966099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82966100,82966599,500, ,LEDIG,Teletorg kategori 2
82966600,82966699,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82966700,82966999,300, ,LEDIG,Teletorg kategori 2
82967000,82967099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82967100,82967999,900, ,LEDIG,Teletorg kategori 2
82968000,82968099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82968100,82968999,900, ,LEDIG,Teletorg kategori 2
82969000,82969099,100,Puzzel AS,TILDELT,Teletorg kategori 2
82969100,82969899,800, ,LEDIG,Teletorg kategori 2
82969900,82969999,100,GlobalConnect AS,TILDELT,Teletorg kategori 2
82970000,82970599,600,Telenor Norge AS,TILDELT,Teletorg kategori 2
82970600,82970699,100, ,LEDIG,Teletorg kategori 2
82970700,82970799,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82970800,82971499,700, ,LEDIG,Teletorg kategori 2
82971500,82971599,100,Telefactory AS,TILDELT,Teletorg kategori 2
82971600,82971699,100, ,LEDIG,Teletorg kategori 2
82971700,82971799,100,Puzzel AS,TILDELT,Teletorg kategori 2
82971800,82971999,200, ,LEDIG,Teletorg kategori 2
82972000,82972099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82972100,82972999,900, ,LEDIG,Teletorg kategori 2
82973000,82973199,200,Telenor Norge AS,TILDELT,Teletorg kategori 2
82973200,82973499,300, ,LEDIG,Teletorg kategori 2
82973500,82973599,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82973600,82973799,200, ,LEDIG,Teletorg kategori 2
82973800,82973999,200,Telenor Norge AS,TILDELT,Teletorg kategori 2
82974000,82974099,100,Telefactory AS,TILDELT,Teletorg kategori 2
82974100,82974599,500, ,LEDIG,Teletorg kategori 2
82974600,82974999,400,Puzzel AS,TILDELT,Teletorg kategori 2
82975000,82975999,1000,Telefactory AS,TILDELT,Teletorg kategori 2
82976000,82976099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82976100,82976999,900, ,LEDIG,Teletorg kategori 2
82977000,82977899,900,Telenor Norge AS,TILDELT,Teletorg kategori 2
82977900,82977999,100, ,LEDIG,Teletorg kategori 2
82978000,82978099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82978100,82978999,900, ,LEDIG,Teletorg kategori 2
82979000,82979099,100,Telefactory AS,TILDELT,Teletorg kategori 2
82979100,82979299,200, ,LEDIG,Teletorg kategori 2
82979300,82979399,100,Puzzel AS,TILDELT,Teletorg kategori 2
82979400,82979499,100, ,LEDIG,Teletorg kategori 2
82979500,82979599,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82979600,82979699,100, ,LEDIG,Teletorg kategori 2
82979700,82979799,100,GlobalConnect AS,TILDELT,Teletorg kategori 2
82979800,82979899,100, ,LEDIG,Teletorg kategori 2
82979900,82979999,100,Puzzel AS,TILDELT,Teletorg kategori 2
82980000,82980099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82980100,82980499,400, ,LEDIG,Teletorg kategori 2
82980500,82980699,200,Telefactory AS,TILDELT,Teletorg kategori 2
82980700,82982299,1600, ,LEDIG,Teletorg kategori 2
82982300,82982399,100,Puzzel AS,TILDELT,Teletorg kategori 2
82982400,82982899,500, ,LEDIG,Teletorg kategori 2
82982900,82982999,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82983000,82983099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82983100,82983199,100, ,LEDIG,Teletorg kategori 2
82983200,82983299,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82983300,82983799,500, ,LEDIG,Teletorg kategori 2
82983800,82983899,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82983900,82983999,100, ,LEDIG,Teletorg kategori 2
82984000,82984099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82984100,82984999,900, ,LEDIG,Teletorg kategori 2
82985000,82985999,1000,Telefactory AS,TILDELT,Teletorg kategori 2
82986000,82986099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82986100,82986999,900, ,LEDIG,Teletorg kategori 2
82987000,82987099,100,GlobalConnect AS,TILDELT,Teletorg kategori 2
82987100,82987999,900, ,LEDIG,Teletorg kategori 2
82988000,82988099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82988100,82988199,100, ,LEDIG,Teletorg kategori 2
82988200,82988299,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82988300,82988999,700, ,LEDIG,Teletorg kategori 2
82989000,82989099,100,Puzzel AS,TILDELT,Teletorg kategori 2
82989100,82989999,900, ,LEDIG,Teletorg kategori 2
82990000,82990099,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82990100,82990499,400, ,LEDIG,Teletorg kategori 2
82990500,82990699,200,Telefactory AS,TILDELT,Teletorg kategori 2
82990700,82992999,2300, ,LEDIG,Teletorg kategori 2
82993000,82993399,400,Telenor Norge AS,TILDELT,Teletorg kategori 2
82993400,82993499,100, ,LEDIG,Teletorg kategori 2
82993500,82993699,200,Telenor Norge AS,TILDELT,Teletorg kategori 2
82993700,82993799,100, ,LEDIG,Teletorg kategori 2
82993800,82993899,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82993900,82993999,100, ,LEDIG,Teletorg kategori 2
82994000,82994099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82994100,82994999,900, ,LEDIG,Teletorg kategori 2
82995000,82995999,1000,Telefactory AS,TILDELT,Teletorg kategori 2
82996000,82996099,100,Telia Norge AS,TILDELT,Teletorg kategori 2
82996100,82996499,400, ,LEDIG,Teletorg kategori 2
82996500,82996999,500, ,LEDIG,Teletorg kategori 2
82997000,82997099,100,GlobalConnect AS,TILDELT,Teletorg kategori 2
82997100,82997999,900, ,LEDIG,Teletorg kategori 2
82998000,82998099,100,Telefactory AS,TILDELT,Teletorg kategori 2
82998100,82998299,200, ,LEDIG,Teletorg kategori 2
82998300,82998399,100,Puzzel AS,TILDELT,Teletorg kategori 2
82998400,82998499,100, ,LEDIG,Teletorg kategori 2
82998500,82998599,100,Telenor Norge AS,TILDELT,Teletorg kategori 2
82998600,82998999,400, ,LEDIG,Teletorg kategori 2
82999000,82999499,500,Telenor Norge AS,TILDELT,Teletorg kategori 2
82999500,82999599,100, ,LEDIG,Teletorg kategori 2
82999600,82999799,200,Telenor Norge AS,TILDELT,Teletorg kategori 2
82999800,82999899,100, ,LEDIG,Teletorg kategori 2
82999900,82999999,100,Puzzel AS,TILDELT,Teletorg kategori 2
83000000,84999999,2000000,Nasjonal kommunikasjonsmyndighet,BLOKKERT, 
85000000,85009999,10000,Telenor Norge AS,TILDELT,IP-baserte telefon- og fakstjenester
85010000,85099999,90000,Telenor Norge AS,TILDELT,IP-baserte telefon- og fakstjenester
85100000,85119999,20000,Telenor Norge AS,TILDELT,IP-baserte telefon- og fakstjenester
85120000,85199999,80000,Telenor Norge AS,TILDELT,IP-baserte telefon- og fakstjenester
85200000,85209999,10000, ,LEDIG,IP-baserte telefon- og fakstjenester
85210000,85219999,10000,NextGenTel AS,TILDELT,IP-baserte telefon- og fakstjenester
85220000,85224999,5000,Telia Norge AS,TILDELT,IP-baserte telefon- og fakstjenester
85225000,85234999,10000,Telia Norge AS,TILDELT,IP-baserte telefon- og fakstjenester
85235000,85239999,5000,Altibox AS,TILDELT,IP-baserte telefon- og fakstjenester
85240000,85256999,17000, ,LEDIG,IP-baserte telefon- og fakstjenester
85257000,85257999,1000,Nasjonal kommunikasjonsmyndighet,BLOKKERT, 
85258000,85267999,10000,NextGenTel AS,TILDELT,IP-baserte telefon- og fakstjenester
85268000,85275999,8000,Telia Norge AS,TILDELT,IP-baserte telefon- og fakstjenester
85276000,85286999,11000,Nasjonal kommunikasjonsmyndighet,BLOKKERT, 
85287000,85289999,3000,Nasjonal kommunikasjonsmyndighet,BLOKKERT, 
85290000,85299999,10000,GlobalConnect AS,TILDELT,IP-baserte telefon- og fakstjenester
85300000,85309999,10000,Nasjonal kommunikasjonsmyndighet,BLOKKERT, 
85310000,85319999,10000,NextGenTel AS,TILDELT,IP-baserte telefon- og fakstjenester
85320000,85321999,2000,Nasjonal kommunikasjonsmyndighet,BLOKKERT, 
85322000,85324999,3000, ,LEDIG,IP-baserte telefon- og fakstjenester
85325000,85329999,5000,Telia Norge AS,TILDELT,IP-baserte telefon- og fakstjenester
85330000,85334999,5000,GlobalConnect AS,TILDELT,IP-baserte telefon- og fakstjenester
85335000,85344999,10000, ,LEDIG,IP-baserte telefon- og fakstjenester
85345000,85389999,45000,Nasjonal kommunikasjonsmyndighet,BLOKKERT, 
85390000,85390999,1000,Telia Norge AS,TILDELT,IP-baserte telefon- og fakstjenester
85391000,85397999,7000, ,LEDIG,IP-baserte telefon- og fakstjenester
85398000,85399999,2000,Telia Norge AS,TILDELT,IP-baserte telefon- og fakstjenester
85400000,85449999,50000,Telia Norge AS,TILDELT,IP-baserte telefon- og fakstjenester
85450000,85499999,50000,Nasjonal kommunikasjonsmyndighet,BLOKKERT, 
85500000,85500999,1000,Orange Business Norway AS,TILDELT,IP-baserte telefon- og fakstjenester
85501000,85519999,19000, ,LEDIG,IP-baserte telefon- og fakstjenester
85520000,87799999,2280000,Nasjonal kommunikasjonsmyndighet,BLOKKERT, 
87800000,87899999,100000,Direktoratet for samfunnssikkerhet og beredskap (DSB),TILDELT,TETRA
87900000,87999999,100000,Bane NOR SF divisjon Digitalisering og teknologi,TILDELT,GSM-R
88000000,88010999,11000,Telefactory AS,TILDELT,UPT / Personlig nummer
88011000,88019999,9000, ,LEDIG,UPT / Personlig nummer
88020000,88023999,4000,Telefactory AS,TILDELT,UPT / Personlig nummer
88024000,88049999,26000, ,LEDIG,UPT / Personlig nummer
88050000,88050999,1000,Telefactory AS,TILDELT,UPT / Personlig nummer
88051000,88099999,49000, ,LEDIG,UPT / Personlig nummer
88100000,88799999,700000,Nasjonal kommunikasjonsmyndighet,BLOKKERT, 
88800000,88899999,100000,Nasjonal kommunikasjonsmyndighet,BLOKKERT, 
88900000,88999999,100000,Nasjonal kommunikasjonsmyndighet,BLOKKERT, 
89000000,89999999,1000000,Nasjonal kommunikasjonsmyndighet,BLOKKERT, 
90000000,90299999,300000,Telenor Norge AS,TILDELT,Landmobile tjenester
90300000,90359999,60000, ,LEDIG,Landmobile tjenester
90360000,90369999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
90370000,90399999,30000, ,LEDIG,Landmobile tjenester
90400000,90419999,20000,Telenor Norge AS,TILDELT,Landmobile tjenester
90420000,90439999,20000,Svea Billing Services AS,TILDELT,Landmobile tjenester
90440000,90449999,10000,Svea Billing Services AS,TILDELT,Landmobile tjenester
90450000,90469999,20000, ,LEDIG,Landmobile tjenester
90470000,90479999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
90480000,90499999,20000,Telavox AS,TILDELT,Landmobile tjenester
90500000,91009999,510000,Telenor Norge AS,TILDELT,Landmobile tjenester
91010000,91099999,90000, ,LEDIG,Landmobile tjenester
91100000,91199999,100000,Telenor Norge AS,TILDELT,Landmobile tjenester
91200000,91239999,40000,Chili Mobil AS,TILDELT,Landmobile tjenester
91240000,91249999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
91250000,91299999,50000,Lycamobile Norway Ltd,TILDELT,Landmobile tjenester
91300000,91399999,100000,Telenor Norge AS,TILDELT,Landmobile tjenester
91400000,91499999,100000, ,LEDIG,Landmobile tjenester
91500000,91899999,400000,Telenor Norge AS,TILDELT,Landmobile tjenester
91900000,91909999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
91910000,91919999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
91920000,91929999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
91930000,91989999,60000, ,LEDIG,Landmobile tjenester
91990000,91999999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
92000000,92109999,110000,Telia Norge AS,TILDELT,Landmobile tjenester
92110000,92179999,70000,Telia Norge AS,TILDELT,Landmobile tjenester
92180000,92199999,20000, ,LEDIG,Landmobile tjenester
92200000,92299999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
92300000,92359999,60000,Telia Norge AS,TILDELT,Landmobile tjenester
92360000,92369999,10000, ,LEDIG,Landmobile tjenester
92370000,92379999,10000,Telia Norge AS,TILDELT,Landmobile tjenester
92380000,92399999,20000, ,LEDIG,Landmobile tjenester
92400000,92499999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
92500000,92569999,70000,Telia Norge AS,TILDELT,Landmobile tjenester
92570000,92579999,10000,Telia Norge AS,TILDELT,Landmobile tjenester
92580000,92599999,20000, ,LEDIG,Landmobile tjenester
92600000,92699999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
92700000,92769999,70000, ,LEDIG,Landmobile tjenester
92770000,92779999,10000,Telia Norge AS,TILDELT,Landmobile tjenester
92780000,92799999,20000, ,LEDIG,Landmobile tjenester
92800000,92899999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
92900000,92969999,70000, ,LEDIG,Landmobile tjenester
92970000,92999999,30000,Ice Communication Norge AS,TILDELT,Landmobile tjenester
93000000,93099999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
93100000,93169999,70000, ,LEDIG,Landmobile tjenester
93170000,93179999,10000,Intility AS,TILDELT,Landmobile tjenester
93180000,93199999,20000, ,LEDIG,Landmobile tjenester
93200000,93299999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
93300000,93399999,100000, ,LEDIG,Landmobile tjenester
93400000,93499999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
93500000,93599999,100000, ,LEDIG,Landmobile tjenester
93600000,93699999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
93700000,93799999,100000, ,LEDIG,Landmobile tjenester
93800000,93899999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
93900000,93909999,10000, ,LEDIG,Landmobile tjenester
93910000,93919999,10000,Telia Norge AS,TILDELT,Landmobile tjenester
93920000,93999999,80000,Telia Norge AS,TILDELT,Landmobile tjenester
94000000,94029999,30000,Telia Norge AS,TILDELT,Landmobile tjenester
94030000,94039999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
94040000,94049999,10000,Com4 AS,TILDELT,Landmobile tjenester
94050000,94059999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
94060000,94099999,40000,Ice Communication Norge AS,TILDELT,Landmobile tjenester
94100000,94129999,30000,Telia Norge AS,TILDELT,Landmobile tjenester
94130000,94199999,70000,Telenor Norge AS,TILDELT,Landmobile tjenester
94200000,94299999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
94300000,94419999,120000, ,LEDIG,Landmobile tjenester
94420000,94439999,20000,Telia Norge AS,TILDELT,Landmobile tjenester
94440000,94469999,30000, ,LEDIG,Landmobile tjenester
94470000,94499999,30000,Telia Norge AS,TILDELT,Landmobile tjenester
94500000,94549999,50000,Telia Norge AS,TILDELT,Landmobile tjenester
94550000,94709999,160000, ,LEDIG,Landmobile tjenester
94710000,94739999,30000,Lycamobile Norway Ltd,TILDELT,Landmobile tjenester
94740000,94909999,170000,Telenor Norge AS,TILDELT,Landmobile tjenester
94910000,94969999,60000, ,LEDIG,Landmobile tjenester
94970000,94989999,20000,Telenor Norge AS,TILDELT,Landmobile tjenester
94990000,94999999,10000,Telia Norge AS,TILDELT,Landmobile tjenester
95000000,95309999,310000,Telenor Norge AS,TILDELT,Landmobile tjenester
95310000,95329999,20000, ,LEDIG,Landmobile tjenester
95330000,95339999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
95340000,95359999,20000, ,LEDIG,Landmobile tjenester
95360000,95369999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
95370000,95399999,30000, ,LEDIG,Landmobile tjenester
95400000,95499999,100000,Telenor Norge AS,TILDELT,Landmobile tjenester
95500000,95509999,10000, ,LEDIG,Landmobile tjenester
95510000,95519999,10000,Puzzel AS,TILDELT,Landmobile tjenester
95520000,95529999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
95530000,95549999,20000, ,LEDIG,Landmobile tjenester
95550000,95559999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
95560000,95699999,140000, ,LEDIG,Landmobile tjenester
95700000,95999999,300000,Telenor Norge AS,TILDELT,Landmobile tjenester
96000000,96009999,10000,Erate Norway AS,TILDELT,Landmobile tjenester
96010000,96019999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
96020000,96039999,20000, ,LEDIG,Landmobile tjenester
96040000,96049999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
96050000,96089999,40000, ,LEDIG,Landmobile tjenester
96090000,96099999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
96100000,96199999,100000, ,LEDIG,Landmobile tjenester
96200000,96209999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
96210000,96219999,10000, ,LEDIG,Landmobile tjenester
96220000,96239999,20000,Telenor Norge AS,TILDELT,Landmobile tjenester
96240000,96499999,260000, ,LEDIG,Landmobile tjenester
96500000,96519999,20000,Telenor Norge AS,TILDELT,Landmobile tjenester
96520000,96599999,80000, ,LEDIG,Landmobile tjenester
96600000,96629999,30000,Erate Norway AS,TILDELT,Landmobile tjenester
96630000,96639999,10000,Erate Norway AS,TILDELT,Landmobile tjenester
96640000,96649999,10000,Erate Norway AS,TILDELT,Landmobile tjenester
96650000,96759999,110000,Telia Norge AS,TILDELT,Landmobile tjenester
96760000,96789999,30000, ,LEDIG,Landmobile tjenester
96790000,96799999,10000, ,LEDIG,Landmobile tjenester
96800000,96889999,90000,Telia Norge AS,TILDELT,Landmobile tjenester
96890000,96899999,10000, ,LEDIG,Landmobile tjenester
96900000,96919999,20000,Erate Norway AS,TILDELT,Landmobile tjenester
96920000,96929999,10000,Erate Norway AS,TILDELT,Landmobile tjenester
96930000,96939999,10000, ,LEDIG,Landmobile tjenester
96940000,96949999,10000,Telia Norge AS,TILDELT,Landmobile tjenester
96950000,96999999,50000,Lycamobile Norway Ltd,TILDELT,Landmobile tjenester
97000000,97199999,200000,Telenor Norge AS,TILDELT,Landmobile tjenester
97200000,97299999,100000, ,LEDIG,Landmobile tjenester
97300000,97349999,50000,Ice Communication Norge AS,TILDELT,Landmobile tjenester
97350000,97399999,50000,Lycamobile Norway Ltd,TILDELT,Landmobile tjenester
97400000,97439999,40000,Telenor Norge AS,TILDELT,Landmobile tjenester
97440000,97459999,20000, ,LEDIG,Landmobile tjenester
97460000,97799999,340000,Telenor Norge AS,TILDELT,Landmobile tjenester
97800000,97899999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
97900000,97949999,50000,Telia Norge AS,TILDELT,Landmobile tjenester
97950000,97999999,50000,Telenor Norge AS,TILDELT,Landmobile tjenester
98000000,98099999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
98100000,98149999,50000,Telia Norge AS,TILDELT,Landmobile tjenester
98150000,98369999,220000,Telia Norge AS,TILDELT,Landmobile tjenester
98370000,98399999,30000, ,LEDIG,Landmobile tjenester
98400000,98499999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
98500000,98539999,40000, ,LEDIG,Landmobile tjenester
98540000,98549999,10000,Telia Norge AS,TILDELT,Landmobile tjenester
98550000,98599999,50000, ,LEDIG,Landmobile tjenester
98600000,98699999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
98700000,98709999,10000,GlobalConnect AS,TILDELT,Landmobile tjenester
98710000,98759999,50000, ,LEDIG,Landmobile tjenester
98760000,98769999,10000,Telia Norge AS,TILDELT,Landmobile tjenester
98770000,98779999,10000,Chili Mobil AS,TILDELT,Landmobile tjenester
98780000,98799999,20000, ,LEDIG,Landmobile tjenester
98800000,98899999,100000,Telia Norge AS,TILDELT,Landmobile tjenester
98900000,98909999,10000,Telia Norge AS,TILDELT,Landmobile tjenester
98910000,98989999,80000, ,LEDIG,Landmobile tjenester
98990000,98999999,10000,Telia Norge AS,TILDELT,Landmobile tjenester
99000000,99069999,70000, ,LEDIG,Landmobile tjenester
